run_id,temperature,rationality,consensus_reached,rounds_to_consensus,final_leading_margin,polarisation_start,polarisation_peak,polarisation_final,max_gridlock_span,gridlock_end_round,mean_switches_per_agent,run_outcome,winner_name
temp_1_00_rat_0_50_20_run_119_mbelkhatir,1.0,0.5,True,8,24,0.0012216829934207666,0.005393113421138031,0.002020422237602448,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_32_run_1_kverlaan,1.0,0.5,True,21,22,0.0012571679036014003,0.0036518968218522806,0.002765163420304735,0,,90.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_52_run_99_mbelkhatir,1.0,0.5,True,10,17,0.001027648764945889,0.0028875991876841263,0.0028875991876841263,0,,77.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_34_run_2_mbelkhatir,1.0,0.5,True,9,37,0.0012816693025507258,0.004066746678611342,0.0032837589241837845,0,,83.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_47_run_43_mbelkhatir,1.0,0.5,True,17,19,0.0013900897779490586,0.003703086230024461,0.0022386809652906554,0,,89.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_8_run_107_mbelkhatir,1.0,0.5,True,10,16,0.0033729319805951698,0.0033729319805951698,0.001742511542950112,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_25_run_124_mbelkhatir,1.0,0.5,True,6,21,0.0015236304338103676,0.003095624804483079,0.003028556315547658,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_6_run_105_mbelkhatir,1.0,0.5,True,20,19,0.0031065836782688486,0.0036386801646873133,0.0017940140955062076,0,,99.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_7_run_106_mbelkhatir,1.0,0.5,True,13,19,0.001441151792121511,0.0035977460499084964,0.002354547057133208,0,,97.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_4_run_103_mbelkhatir,1.0,0.5,True,7,17,0.0018933394353219907,0.0044736081099197795,0.002407069486356533,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_51_run_7_kverlaan,1.0,0.5,True,11,31,0.0027575004467693363,0.0031046121112131837,0.0023089018637314726,0,,89.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_15_run_114_mbelkhatir,1.0,0.5,True,11,19,0.001376176125224684,0.0031898965494668325,0.0025675195329455764,0,,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_29_run_128_mbelkhatir,1.0,0.5,True,13,22,0.0016587473027092712,0.0037435372468606876,0.0028732352929001378,0,,93.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_11_run_110_mbelkhatir,1.0,0.5,True,1,19,0.004560830845569489,0.005461176475766449,0.005461176475766449,0,,50.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_50_run_6_kverlaan,1.0,0.5,True,4,22,0.0015151555346152557,0.004339332611258379,0.0026265750250834535,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_30_run_129_mbelkhatir,1.0,0.5,True,8,15,0.0013642374628609242,0.0036385520910554047,0.0015614127581433607,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_3_run_102_mbelkhatir,1.0,0.5,True,15,19,0.0015804808025422135,0.003578527277620419,0.002216224519381986,0,,81.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_50_2_run_101_mbelkhatir,1.0,0.5,True,12,16,0.001109363628765518,0.0053881616256509016,0.0018948894387979687,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_5_run_14_ehazbolatow,2.0,0.75,True,3,23,0.016820225278537836,0.016820225278537836,0.002277917428352226,0,,81.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_15_run_23_ehazbolatow,2.0,0.75,True,5,23,0.011405775684349079,0.011405775684349079,0.002704907947581438,0,,124.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_26_run_33_ehazbolatow,2.0,0.75,True,4,30,0.010266134227928589,0.010266134227928589,0.002537058178636182,0,,112.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_11_run_1_ehazbolatow,2.0,0.75,True,4,28,0.012555612043124609,0.012555612043124609,0.004266937489280399,0,,126.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_43_run_49_ehazbolatow,2.0,0.75,True,5,26,0.013365989947837475,0.013365989947837475,0.0038934196597631104,0,,137.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_27_run_34_ehazbolatow,2.0,0.75,True,7,19,0.01691167288364745,0.01691167288364745,0.0026379399000416347,0,,181.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_7_run_16_ehazbolatow,2.0,0.75,True,7,25,0.014748595598190906,0.014748595598190906,0.003929275372768682,0,,177.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_4_run_13_ehazbolatow,2.0,0.75,True,3,24,0.01665682338896747,0.01665682338896747,0.002960711876270166,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_24_run_31_ehazbolatow,2.0,0.75,True,5,19,0.014126761396259329,0.014126761396259329,0.0029369153378976816,0,,128.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_41_run_47_ehazbolatow,2.0,0.75,True,5,23,0.006607626608476335,0.006607626608476335,0.00210529610536775,0,,131.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_50_run_9_ehazbolatow,2.0,0.75,True,2,20,0.016443493855452174,0.016443493855452174,0.0031554541486072092,0,,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_1_run_10_ehazbolatow,2.0,0.75,True,3,30,0.015486922322955787,0.015486922322955787,0.007407416643966829,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_22_run_2_ehazbolatow,2.0,0.75,True,5,28,0.013712450260348761,0.013712450260348761,0.0041532283049374105,0,,150.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_18_run_26_ehazbolatow,2.0,0.75,True,3,24,0.019465593514414407,0.019465593514414407,0.002849376355198432,0,,96.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_23_run_30_ehazbolatow,2.0,0.75,True,7,30,0.011467368012465999,0.011467368012465999,0.003162851376488373,0,,175.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_3_run_12_ehazbolatow,2.0,0.75,True,4,30,0.016368234741513926,0.016368234741513926,0.003266441589148469,0,,115.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_42_run_48_ehazbolatow,2.0,0.75,True,3,24,0.017486826033160853,0.017486826033160853,0.004006086044924783,0,,104.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_31_run_38_ehazbolatow,2.0,0.75,True,3,22,0.01784561196708665,0.01784561196708665,0.002167317237910081,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_14_run_22_ehazbolatow,2.0,0.75,True,4,25,0.012816284483620185,0.012816284483620185,0.0026038706577787524,0,,109.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_33_run_3_ehazbolatow,2.0,0.75,True,7,26,0.002697097043354877,0.007659464838889952,0.003112316288939376,0,,170.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_45_run_50_ehazbolatow,2.0,0.75,True,5,25,0.015732906452954738,0.015732906452954738,0.0037418907565689853,0,,134.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_19_run_27_ehazbolatow,2.0,0.75,True,3,31,0.011041501235816842,0.011041501235816842,0.002732656913737626,0,,85.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_44_run_4_ehazbolatow,2.0,0.75,True,6,29,0.007314281896864248,0.007314281896864248,0.003564251545057066,0,,149.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_40_run_46_ehazbolatow,2.0,0.75,True,5,20,0.014092527076184056,0.014092527076184056,0.002290215881819879,0,,125.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_28_run_35_ehazbolatow,2.0,0.75,True,6,23,0.01620332298688041,0.01620332298688041,0.002760612777665926,0,,155.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_8_run_17_ehazbolatow,2.0,0.75,True,4,32,0.007177966888974109,0.007177966888974109,0.0030498625236522713,0,,110.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_6_run_15_ehazbolatow,2.0,0.75,True,5,24,0.016358944780396827,0.016358944780396827,0.0037521929855885263,0,,115.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_20_run_28_ehazbolatow,2.0,0.75,True,3,30,0.017550243476788047,0.017550243476788047,0.0038025103824237657,0,,88.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_49_run_8_ehazbolatow,2.0,0.75,True,6,20,0.015535035619643367,0.015535035619643367,0.0049710754601897025,0,,148.0,CONSENSUS,Lazzaro You Heung-sik
temp_2_00_rat_0_75_25_run_32_ehazbolatow,2.0,0.75,True,3,19,0.018839144300435182,0.018839144300435182,0.0035241951819689945,0,,89.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_39_run_45_ehazbolatow,2.0,0.75,True,4,21,0.010571854276556818,0.010571854276556818,0.0032979027906985957,0,,109.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_46_run_5_ehazbolatow,2.0,0.75,True,6,18,0.01157533516695124,0.01157533516695124,0.0036238970274914974,0,,159.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_17_run_25_ehazbolatow,2.0,0.75,True,13,23,0.013148218569145465,0.013148218569145465,0.004193123846271277,0,,267.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_2_run_11_ehazbolatow,2.0,0.75,True,4,20,0.018219255391756763,0.018219255391756763,0.008206536716969854,0,,115.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_34_run_40_ehazbolatow,2.0,0.75,True,5,20,0.011979701827720497,0.011979701827720497,0.008137647841096756,0,,131.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_13_run_21_ehazbolatow,2.0,0.75,True,4,20,0.017209091762535517,0.017209091762535517,0.0032189011880951724,0,,110.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_36_run_42_ehazbolatow,2.0,0.75,True,3,28,0.014277269733152843,0.014277269733152843,0.0038266099308085755,0,,99.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_47_run_6_ehazbolatow,2.0,0.75,True,4,28,0.016151244335355436,0.016151244335355436,0.0018987186606199097,0,,118.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_38_run_44_ehazbolatow,2.0,0.75,True,3,35,0.01376908177356919,0.01376908177356919,0.0037905915146176157,0,,87.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_32_run_39_ehazbolatow,2.0,0.75,True,5,23,0.006773177355347973,0.006773177355347973,0.0018214389312442283,0,,129.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_9_run_18_ehazbolatow,2.0,0.75,True,5,28,0.015035195661675448,0.015035195661675448,0.00337550906933163,0,,145.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_16_run_24_ehazbolatow,2.0,0.75,True,4,23,0.008425581378456802,0.008425581378456802,0.003359363930057073,0,,119.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_21_run_29_ehazbolatow,2.0,0.75,True,3,24,0.014389645881490611,0.014389645881490611,0.007930633698858519,0,,100.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_12_run_20_ehazbolatow,2.0,0.75,True,4,28,0.013970102378691103,0.013970102378691103,0.0029557479125534186,0,,123.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_37_run_43_ehazbolatow,2.0,0.75,True,5,21,0.017026409177003436,0.017026409177003436,0.0020019631201826874,0,,121.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_10_run_19_ehazbolatow,2.0,0.75,True,7,19,0.01737319681656047,0.01737319681656047,0.0032676522229257527,0,,166.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_29_run_36_ehazbolatow,2.0,0.75,True,6,26,0.016560399073231008,0.016560399073231008,0.0030646024990459908,0,,154.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_75_30_run_37_ehazbolatow,2.0,0.75,True,3,27,0.013487761423650022,0.013487761423650022,0.003340146061458111,0,,90.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_48_run_7_ehazbolatow,2.0,0.75,True,4,21,0.014397002521945517,0.014397002521945517,0.0030775433570876835,0,,112.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_75_35_run_41_ehazbolatow,2.0,0.75,True,2,30,0.011078162848745245,0.011078162848745245,0.002731668818025898,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_27_run_34_kverlaan,1.5,0.25,True,4,22,0.0020520658687369214,0.005115363104470556,0.005115363104470556,0,,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_50_run_9_kverlaan_50,1.5,0.25,True,3,29,0.0013998524603527473,0.0028068896519519043,0.00252251959001568,0,,85.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_26_run_33_kverlaan,1.5,0.25,True,3,27,0.0026102326094752607,0.0026102326094752607,0.001061195879062047,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_20_run_28_kverlaan,1.5,0.25,True,3,28,0.0029970220200476144,0.0029970220200476144,0.001581748203410876,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_46_run_5_kverlaan,1.5,0.25,True,4,27,0.00153285641381013,0.0036122241783779967,0.0036122241783779967,0,,87.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_28_run_35_kverlaan,1.5,0.25,True,4,24,0.008372594320915545,0.008372594320915545,0.00236095353383018,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_41_run_47_kverlaan,1.5,0.25,True,5,27,0.01709210437354276,0.01709210437354276,0.003373330950376803,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_36_run_42_kverlaan,1.5,0.25,True,6,24,0.0016538255761898105,0.004218893010308768,0.002701964597515051,0,,108.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_43_run_49_kverlaan,1.5,0.25,True,21,22,0.0044365659324155475,0.007553067683832474,0.004816424426356391,0,,187.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_9_run_18_kverlaan_9,1.5,0.25,True,4,25,0.0010061440794118825,0.0023454068148706718,0.0023454068148706718,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_38_run_44_kverlaan,1.5,0.25,True,8,19,0.007433819985996757,0.007433819985996757,0.005757586855418938,0,,113.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_35_run_41_kverlaan,1.5,0.25,True,6,24,0.0031068463771138266,0.0043389947841059665,0.003347119375971533,0,,83.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_18_run_26_kverlaan,1.5,0.25,True,10,27,0.007603865146531289,0.007603865146531289,0.003137468118837339,0,,136.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_15_run_23_kverlaan,1.5,0.25,True,3,25,0.002490552925957246,0.00285486472448785,0.00285486472448785,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_6_run_15_kverlaan,1.5,0.25,True,5,25,0.002915694109440915,0.003975018844607817,0.003975018844607817,0,,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_37_run_43_kverlaan,1.5,0.25,True,5,18,0.007750524743287524,0.007750524743287524,0.0021826601678929095,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_40_run_46_kverlaan,1.5,0.25,True,3,30,0.000988335902223381,0.00163343382345396,0.00163343382345396,0,,85.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_42_run_48_kverlaan,1.5,0.25,True,13,30,0.00727478912611478,0.00727478912611478,0.0039744626057419035,0,,186.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_11_run_1_kverlaan_11,1.5,0.25,True,10,22,0.004893182886942665,0.005274525387441783,0.0038864734043795464,0,,127.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_25_30_run_37_kverlaan_30,1.5,0.25,True,8,17,0.001466974944854989,0.0030063094450031268,0.0020125415374126305,0,,111.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_25_8_run_17_kverlaan_8,1.5,0.25,True,5,24,0.007862439651175005,0.007862439651175005,0.002204196087695341,0,,97.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_19_run_27_kverlaan,1.5,0.25,True,4,36,0.0017115671712924702,0.006031198309273606,0.006031198309273606,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_14_run_22_kverlaan,1.5,0.25,True,5,20,0.0012145004330993622,0.0031940607078823975,0.0031940607078823975,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_39_run_45_kverlaan,1.5,0.25,True,18,27,0.007513972285779194,0.007513972285779194,0.0032291292252709237,0,,188.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_34_run_40_kverlaan,1.5,0.25,True,5,25,0.003013835470330745,0.004218212864059639,0.004218212864059639,0,,95.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_44_run_4_kverlaan,1.5,0.25,True,30,23,0.0015040754785528975,0.003399218928921748,0.002417835561173945,0,,278.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_31_run_38_kverlaan,1.5,0.25,True,14,22,0.0025112707640915525,0.004293559271809832,0.0022840008940268734,0,,140.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_33_run_3_kverlaan_33,1.5,0.25,True,3,21,0.0010161987379214304,0.003321704903585182,0.003321704903585182,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_21_run_29_kverlaan,1.5,0.25,True,16,22,0.003194358907011029,0.0043768546254677,0.0043768546254677,0,,178.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_22_run_2_kverlaan,1.5,0.25,True,4,31,0.0028436543202942704,0.002989287081882026,0.0022595161662096793,0,,94.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_49_run_8_kverlaan,1.5,0.25,True,3,22,0.0010399644978914572,0.0029857400567789866,0.0029857400567789866,0,,78.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_24_run_31_kverlaan,1.5,0.25,True,8,26,0.002951862200196266,0.003938489813635023,0.0021317243946784013,0,,104.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_48_run_7_kverlaan,1.5,0.25,True,14,23,0.0014498843556274821,0.004755437045614058,0.004755437045614058,0,,169.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_5_run_14_kverlaan,1.5,0.25,True,3,23,0.0029256518924732212,0.004370773144635176,0.004370773144635176,0,,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_2_run_11_kverlaan_2,1.5,0.25,True,8,27,0.0030325389989010274,0.003976662227562824,0.0038383891522675317,0,,118.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_4_run_13_kverlaan,1.5,0.25,True,5,21,0.0009960729495389013,0.003672624177538698,0.0019092490171438278,0,,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_17_run_25_kverlaan,1.5,0.25,True,4,24,0.0013891728703911955,0.0025887476615746225,0.002557530783087543,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_45_run_50_kverlaan,1.5,0.25,True,4,24,0.00315758287351297,0.003881751932312337,0.001359890695367977,0,,87.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_47_run_6_kverlaan,1.5,0.25,True,5,25,0.002053156054481933,0.0036098329082192336,0.0025992508732067747,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_25_run_32_kverlaan,1.5,0.25,True,6,22,0.0014566073959074524,0.008561664509405636,0.0026696423759531053,0,,99.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_3_run_12_kverlaan,1.5,0.25,True,10,27,0.0012495087605164177,0.005112554875476277,0.0019279772400994384,0,,128.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_12_run_20_kverlaan,1.5,0.25,True,4,19,0.0018044777055153671,0.004409810750134232,0.002508785806462055,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_10_run_19_kverlaan_10,1.5,0.25,True,4,29,0.0009960751729873546,0.004012663351325762,0.004012663351325762,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_32_run_39_kverlaan,1.5,0.25,True,6,28,0.0014493262779704439,0.002691666905758876,0.002691666905758876,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_29_run_36_kverlaan,1.5,0.25,True,14,22,0.003288179210481529,0.004101899839041539,0.002767449504607768,0,,153.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_13_run_21_kverlaan,1.5,0.25,True,5,33,0.0027623900475580577,0.003120981293915021,0.0013620986838801807,0,,98.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_1_run_10_kverlaan_1,1.5,0.25,True,8,20,0.008769253535605306,0.008769253535605306,0.0016644271263073435,0,,103.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_25_7_run_16_kverlaan,1.5,0.25,True,10,24,0.003154980582028017,0.004528523723888795,0.004528523723888795,0,,130.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_16_run_24_kverlaan,1.5,0.25,True,22,32,0.0014654102906944601,0.0048468118147609145,0.0032334066580184794,0,,212.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_25_23_run_30_kverlaan_23,1.5,0.25,True,3,20,0.007851127246602821,0.007851127246602821,0.006316269644075157,0,,76.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_00_27_run_34_kverlaan,1.5,0.0,True,3,19,0.0018121348536697531,0.007304978072662644,0.0032703403618542072,0,,65.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_00_50_run_9_kverlaan_50,1.5,0.0,True,6,26,0.010115474633546144,0.010115474633546144,0.0025333082712704486,0,,93.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_26_run_33_kverlaan,1.5,0.0,True,3,20,0.0013857182457811764,0.0028945852688045297,0.0028945852688045297,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_20_run_28_kverlaan,1.5,0.0,True,5,24,0.007125521886784169,0.007125521886784169,0.0018376855323765607,0,,107.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_10_run_19_kverlaan,1.5,0.0,True,3,20,0.00133294982869161,0.0030107385565687483,0.0017284323337983477,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_46_run_5_kverlaan,1.5,0.0,True,4,20,0.007862855375323649,0.007862855375323649,0.0010539549181494824,0,,90.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_28_run_35_kverlaan,1.5,0.0,True,8,24,0.0015938661895075368,0.005764437883337137,0.002573475067393382,0,,103.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_11_run_1_kverlaan,1.5,0.0,True,4,30,0.0014633438402535334,0.006480062995173737,0.006480062995173737,0,,83.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_41_run_47_kverlaan,1.5,0.0,True,14,20,0.012807099656400369,0.012807099656400369,0.0024741341738857203,0,,163.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_36_run_42_kverlaan,1.5,0.0,True,7,28,0.008138201612887508,0.008138201612887508,0.0024808231751291157,0,,122.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_33_run_3_kverlaan,1.5,0.0,True,4,19,0.0032190090872994278,0.0032190090872994278,0.002178305527691239,0,,77.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_18_run_26_kverlaan,1.5,0.0,True,3,25,0.0018285826291692588,0.002763533848628848,0.002341825194963542,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_15_run_23_kverlaan,1.5,0.0,True,4,32,0.007601617674828733,0.007601617674828733,0.00217125684802493,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_6_run_15_kverlaan,1.5,0.0,True,8,21,0.008080088019094185,0.008080088019094185,0.002221686485664141,0,,97.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_23_run_30_kverlaan,1.5,0.0,True,7,25,0.0014806824733837748,0.00397435519082734,0.003135380075795424,0,,118.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_37_run_43_kverlaan,1.5,0.0,True,4,28,0.0016304064769725242,0.0047527413861513474,0.004370556067965412,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_00_40_run_46_kverlaan,1.5,0.0,True,4,23,0.0015138487576630247,0.00390862221175644,0.0020820592817256704,0,,78.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_00_42_run_48_kverlaan,1.5,0.0,True,4,18,0.009099185915469364,0.009099185915469364,0.003268458174687308,0,,80.0,CONSENSUS,Luis Antonio Gokim Tagle
